"Pool","Wallet","Date","StartTime","balance","unsold","total_unpaid","total_paid","total_earned","currency","GrowthSinceStart","Growth1","Growth6","Growth24","AvgHourlyGrowth","BTCD","EstimatedEndDayGrowth","EstimatedPayDate","TrustLevel","PaymentThreshold","TotalHours"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 8:42:10 PM","7/2/2023 7:41:41 PM","0.00054289","0","0","0","0.00054289","ETC","0.00008101","0.00000434","0.00003667","0.00008101","0.0000032393561654073751866321","0.0000777445479697770044791704","0.0000097180684962221255598963","4/15/2032 12:56:26 PM","1","0.25","25.0080558800833"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 8:45:16 PM","7/2/2023 7:44:45 PM","0.00054336","0","0","0","0.00054336","ETC","0.00008148","0.00000481","0.00003714","0.00008148","0.0000032580997429748971202174","0.0000781943938313975308852176","0.0000097742992289246913606522","3/28/2032 1:49:33 AM","1","0.25","25.008442475"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 8:48:19 PM","7/2/2023 7:47:50 PM","0.00054559","0","0","0","0.00054559","ETC","0.00008371","0.00000704","0.00003779","0.00008371","0.0000033473106645582202757874","0.0000803354559493972866188976","0.0000100419319936746608273622","1/3/2032 12:38:06 AM","1","0.25","25.0081359003611"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 8:51:23 PM","7/2/2023 7:50:54 PM","0.00054559","0","0","0","0.00054559","ETC","0.00008371","0.00000704","0.00003779","0.00008371","0.000003347313621390126989883","0.000080335526913363047757192","0.000010041940864170380969649","1/3/2032 12:37:13 AM","1","0.25","25.0081138095556"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 8:54:28 PM","7/2/2023 7:53:57 PM","0.00054685","0","0","0","0.00054685","ETC","0.00008497","0.00000830","0.00003748","0.00008497","0.0000033976640113407397926016","0.0000815439362721777550224384","0.0000101929920340222193778048","11/17/2031 11:55:27 PM","1","0.25","25.0083586006111"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 8:57:34 PM","7/2/2023 7:57:01 PM","0.00054685","0","0","0","0.00054685","ETC","0.00008497","0.00000830","0.00003748","0.00008497","0.0000033975608705427361825956","0.0000815414608930256683822944","0.0000101926826116282085477868","11/18/2031 2:12:17 AM","1","0.25","25.0091177870278"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:00:38 PM","7/2/2023 8:00:05 PM","0.00054811","0","0","0","0.00054811","ETC","0.00008623","0.00000956","0.00003874","0.00008566","0.0000034479391771553470755172","0.0000827505402517283298124128","0.0000068958783543106941510344","10/4/2031 9:07:21 AM","1","0.25","25.0091418582222"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:03:41 PM","7/2/2023 8:03:08 PM","0.0005496","0","0","0","0.0005496","ETC","0.00008772","0.00001105","0.00004023","0.00008659","0.0000035075283345652761896476","0.0000841806800295666285515424","0.0000070150566691305523792952","8/14/2031 3:37:53 AM","1","0.25","25.0090638286667"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:06:45 PM","7/2/2023 8:06:12 PM","0.0005496","0","0","0","0.0005496","ETC","0.00008772","0.00001105","0.00004023","0.00008603","0.0000035075396378007345458297","0.0000841809513072176290999128","0.0000070150792756014690916594","8/14/2031 3:27:12 AM","1","0.25","25.0089832356111"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:09:48 PM","7/2/2023 8:09:17 PM","0.0005511","0","0","0","0.0005511","ETC","0.00008922","0.00001255","0.00004173","0.00008696","0.0000035675699784077082022253","0.0000856216794817849968534072","0.0000071351399568154164044506","6/25/2031 6:23:56 AM","1","0.25","25.0086194636667"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:12:53 PM","7/2/2023 8:12:20 PM","0.00055172","0","0","0","0.00055172","ETC","0.00008984","0.00001317","0.00004235","0.00008623","0.0000035922926796483440916404","0.0000862150243115602581993696","0.0000071845853592966881832808","6/5/2031 5:04:08 AM","1","0.25","25.0090980918611"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:15:57 PM","7/2/2023 8:15:24 PM","0.00055321","0","0","0","0.00055321","ETC","0.00009133","0.00001466","0.00004384","0.00008716","0.0000036518725913572823691838","0.0000876449421925747768604112","0.0000073037451827145647383676","4/18/2031 11:48:30 PM","1","0.25","25.0090871779444"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:19:00 PM","7/2/2023 8:18:28 PM","0.00055384","0","0","0","0.00055384","ETC","0.00009196","0.00001529","0.00004447","0.00008779","0.0000036771001012341574200912","0.0000882504024296197780821888","0.0000073542002024683148401824","3/30/2031 11:03:24 AM","1","0.25","25.0088377983333"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:22:04 PM","7/2/2023 8:21:33 PM","0.00055479","0","0","0","0.00055479","ETC","0.00009291","0.00001624","0.00004542","0.00008795","0.0000037151152876395809433026","0.0000891627669033499426392624","0.0000074302305752791618866052","3/1/2031 12:41:50 PM","1","0.25","25.0086451715556"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:25:08 PM","7/2/2023 8:24:37 PM","0.00055542","0","0","0","0.00055542","ETC","0.00009354","0.00001639","0.00004605","0.00008858","0.0000037403106084632416380029","0.0000897674546031177993120696","0.0000074806212169264832760058","2/10/2031 4:17:31 PM","1","0.25","25.0086182116389"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:28:12 PM","7/2/2023 8:27:40 PM","0.00055638","0","0","0","0.00055638","ETC","0.00009450","0.00001735","0.00004701","0.00008876","0.0000037786670056359118398786","0.0000906880081352618841570864","0.0000075573340112718236797572","1/13/2031 11:07:30 AM","1","0.25","25.0088192103333"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:31:16 PM","7/2/2023 8:30:44 PM","0.00055638","0","0","0","0.00055638","ETC","0.00009450","0.00001687","0.00004701","0.00008876","0.0000037786902946917665627433","0.0000906885670726023975058392","0.0000075573805893835331254866","1/13/2031 10:46:09 AM","1","0.25","25.0086650744444"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:34:19 PM","7/2/2023 8:33:48 PM","0.00055734","0","0","0","0.00055734","ETC","0.00009546","0.00001638","0.00004797","0.00008972","0.0000038171025276831239541284","0.0000916104606643949748990816","0.0000076342050553662479082568","12/16/2030 6:15:53 PM","1","0.25","25.0084977565278"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:37:23 PM","7/2/2023 8:36:53 PM","0.00055734","0","0","0","0.00055734","ETC","0.00009546","0.00001590","0.00004797","0.00008972","0.0000038171252223297297930555","0.0000916110053359135150333320","0.0000076342504446594595861110","12/16/2030 5:55:38 PM","1","0.25","25.0083490689722"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:40:26 PM","7/2/2023 8:40:00 PM","0.00055734","0","0","0","0.00055734","ETC","0.00009546","0.00001445","0.00004797","0.00008972","0.0000038172609715068360952597","0.0000916142633161640662862328","0.0000076345219430136721905194","12/16/2030 3:39:15 PM","1","0.25","25.00745972375"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:43:32 PM","7/2/2023 8:43:05 PM","0.00055734","0","0","0","0.00055734","ETC","0.00009546","0.00001398","0.00004797","0.00008972","0.000003817276268706316514011","0.000091614630448951596336264","0.000007634552537412633028022","12/16/2030 3:26:38 PM","1","0.25","25.0073595098611"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:46:36 PM","7/2/2023 8:46:09 PM","0.00055734","0","0","0","0.00055734","ETC","0.00009546","0.00001175","0.00004797","0.00008972","0.0000038172518222483932370408","0.0000916140437339614376889792","0.0000076345036444967864740816","12/16/2030 3:54:49 PM","1","0.25","25.0075196620833"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:49:40 PM","7/2/2023 8:49:12 PM","0.00055734","0","0","0","0.00055734","ETC","0.00009546","0.00001175","0.00004797","0.00008972","0.0000038172076078108544662079","0.0000916129825874605071889896","0.0000076344152156217089324158","12/16/2030 4:43:18 PM","1","0.25","25.0078093223611"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:52:44 PM","7/2/2023 8:52:17 PM","0.00055734","0","0","0","0.00055734","ETC","0.00009546","0.00001049","0.00004797","0.00008886","0.0000038172860048353126519803","0.0000916148641160475036475272","0.0000076345720096706253039606","12/16/2030 3:25:50 PM","1","0.25","25.0072957276667"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:55:47 PM","7/2/2023 8:55:33 PM","0.00055734","0","0","0","0.00055734","ETC","0.00009546","0.00001049","0.00004797","0.00008886","0.0000038177940761587084662081","0.0000916270578278090031889944","0.0000076355881523174169324162","12/16/2030 6:47:07 AM","1","0.25","25.0039677614167"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 9:58:51 PM","7/2/2023 8:58:37 PM","0.00055734","0","0","0","0.00055734","ETC","0.00009546","0.00000923","0.00004797","0.00008799","0.0000038178013470806324146058","0.0000916272323299351779505392","0.0000076356026941612648292116","12/16/2030 6:42:43 AM","1","0.25","25.0039201418889"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 10:01:55 PM","7/2/2023 9:01:43 PM","0.00055734","0","0","0","0.00055734","ETC","0.00009489","0.00000774","0.00004797","0.00008799","0.0000037951116224386449656058","0.0000910826789385274791745392","0.0000037951116224386449656058","1/1/2031 1:23:23 PM","1","0.25","25.0032171488611"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 10:04:59 PM","7/2/2023 9:04:50 PM","0.00055734","0","0","0","0.00055734","ETC","0.00009433","0.00000774","0.00004797","0.00008714","0.0000037728107350082086064156","0.0000905474576401970065539744","0.0000037728107350082086064156","1/17/2031 5:57:07 PM","1","0.25","25.00257940975"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 10:08:04 PM","7/2/2023 9:07:58 PM","0.00055734","0","0","0","0.00055734","ETC","0.00009377","0.00000624","0.00004797","0.00008714","0.0000037505198939885946610387","0.0000900124774557262718649288","0.0000037505198939885946610387","2/3/2031 2:57:23 AM","1","0.25","25.0018671145556"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 10:11:08 PM","7/2/2023 9:11:09 PM","0.00055734","0","0","0","0.00055734","ETC","0.00009320","0.00000562","0.00004797","0.00008714","0.0000037280559576187091016575","0.0000894733429828490184397800","0.0000037280559576187091016575","2/19/2031 7:45:57 PM","1","0.25","24.9996247533611"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 10:14:12 PM","7/2/2023 9:11:09 PM","0.00055734","0","0","0","0.00055734","ETC","0.00009320","0.00000413","0.00004797","0.00008622","0.0000037204404462673879637963","0.0000892905707104173111311112","0.0000037204404462673879637963","2/25/2031 12:46:37 PM","1","0.25","25.0507974381111"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 10:17:16 PM","7/2/2023 9:14:18 PM","0.00055734","0","0","0","0.00055734","ETC","0.00009185","0.00000350","0.00004797","0.00008536","0.000003666721510521280078033","0.000088001316252510721872792","0.000003666721510521280078033","4/7/2031 11:05:12 AM","1","0.25","25.0496253223611"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 10:20:21 PM","7/2/2023 9:17:24 PM","0.00055794","0","0","0","0.00055794","ETC","0.00009189","0.00000315","0.00004857","0.00008505","0.0000036683814972854525319388","0.0000880411559348508607665312","0.0000036683814972854525319388","4/6/2031 4:11:26 AM","1","0.25","25.0491940568333"
"unmineable","0x03Ed0518a0E675Df8a94Cd7064CDF8F1DA0c686E","7/3/2023 10:23:24 PM","7/2/2023 9:20:29 PM","0.00055794","0","0","0","0.00055794","ETC","0.00009189","0.00000252","0.00004857","0.00008419","0.0000036684309036573650300964","0.0000880423416877767607223136","0.0000036684309036573650300964","4/6/2031 3:19:33 AM","1","0.25","25.0488566946667"
